Date,Close,High,Low,Open,Volume,Stock_Symbol,Sentiment_Score,Target
27-12-2021,426.5524597,428.8339983,419.5681926,422.5016075,8856482,SBIN,0.452584292,1
28-12-2021,429.4858704,431.0689538,427.4836911,429.4858704,8832210,SBIN,0.130797013,0
29-12-2021,423.1534729,430.3705492,420.359766,429.2996339,11757303,SBIN,0.149831853,0
30-12-2021,420.6391296,423.6190665,417.6591644,421.6169156,28879190,SBIN,-0.153214209,1
31-12-2021,428.7874451,429.6721018,421.9428577,423.013773,10005842,SBIN,-0.535681429,1
03-01-2022,438.4257202,439.5432143,428.4615161,430.2308581,13124509,SBIN,0.206967012,1
04-01-2022,450.2524109,451.369905,438.6585163,440.0088193,23296671,SBIN,0.163257168,1
05-01-2022,458.5404053,460.9616235,446.2015335,448.7624314,24694169,SBIN,-0.169123905,0
06-01-2022,457.8885803,460.4028995,452.0217787,454.1636377,18190843,SBIN,0.18892282,0
07-01-2022,457.4694824,467.4337146,455.7932697,459.5182121,22746330,SBIN,0.129211987,1
10-01-2022,469.0168152,470.2274385,458.6335437,459.4250996,15832274,SBIN,0.43944003,1
11-01-2022,471.1586609,472.881424,464.919371,468.4115045,16107950,SBIN,0.098788324,1
12-01-2022,475.1629639,478.1894796,473.5333016,474.8370257,14489616,SBIN,0.147866346,1
13-01-2022,476.1873474,477.5841724,472.1364667,474.9301736,10450974,SBIN,-0.513347483,0
14-01-2022,473.3936157,475.2560869,470.4136505,473.9989132,8724574,SBIN,0.160953959,1
17-01-2022,478.6550903,483.2181674,472.6486094,473.0676768,17422211,SBIN,0.404348187,0
18-01-2022,471.9501953,481.8678773,470.2739826,478.6551031,12592506,SBIN,0.310960934,1
19-01-2022,480.3313293,482.0541494,465.897177,470.2739959,16079457,SBIN,0.180289135,0
20-01-2022,476.2338867,483.4509911,473.0676913,480.5175762,17724642,SBIN,0.334203709,0
21-01-2022,468.1321716,472.6020914,463.7553527,470.5533616,16947941,SBIN,0.04494122,0
24-01-2022,460.1700745,471.9501993,454.4429811,467.8527683,20233933,SBIN,0.179465949,1
25-01-2022,479.2604675,481.9144665,455.3742495,456.3054852,21791739,SBIN,-0.066103941,1
27-01-2022,492.5771179,494.3464316,468.5977995,468.9237092,35409230,SBIN,0.429367022,0
28-01-2022,487.4552917,499.5148043,485.5462701,497.2798161,24715250,SBIN,-0.384243744,1
31-01-2022,501.2841492,503.705396,490.8077479,492.6236688,28674232,SBIN,0.041688677,0
01-02-2022,495.6966858,506.545603,484.2424996,506.545603,32245356,SBIN,0.421919603,1
02-02-2022,502.6809082,506.8249175,494.8119569,499.7475505,21661864,SBIN,-0.13375611,1
03-02-2022,502.9603271,507.244045,500.2132276,500.2132276,22717677,SBIN,0.017860113,0
04-02-2022,493.834259,508.8271873,491.0405521,504.8694357,25332894,SBIN,0.40574705,1
07-02-2022,496.5813599,511.2483199,489.1314754,495.3242146,52289545,SBIN,-0.661537708,0
08-02-2022,494.8120117,500.6788415,483.3112748,498.6766622,26567546,SBIN,0.114716101,1
09-02-2022,498.4438477,499.6078921,491.4595808,498.1644883,14856155,SBIN,0.523827956,1
10-02-2022,503.3793945,506.5456183,497.6523297,500.1666203,18659370,SBIN,0.320317866,0
11-02-2022,493.182373,500.7254158,490.8542839,499.3751128,14607095,SBIN,0.040760024,0
14-02-2022,466.9215393,480.1450682,465.3384558,479.5863496,26153332,SBIN,0.172333115,1
15-02-2022,488.7124023,490.6214238,462.9171948,467.4802433,23842951,SBIN,-0.007636288,0
16-02-2022,481.1694336,491.6923842,478.6550862,490.2955309,19773807,SBIN,-0.399355306,0
17-02-2022,477.6773376,484.2425376,476.0010964,484.2425376,16408356,SBIN,0.291518567,1
18-02-2022,479.8656921,485.0806456,475.0232841,475.0232841,15111223,SBIN,-0.507646812,0
21-02-2022,476.6529541,481.9144296,469.9480463,476.3735664,16866932,SBIN,-0.088611389,0
22-02-2022,464.1278381,470.5533584,461.4272605,466.4559272,27108772,SBIN,0.122003502,1
23-02-2022,464.4072266,470.5999379,463.0569235,468.4115285,13899433,SBIN,0.31909207,0
24-02-2022,440.1485291,454.3964517,435.8182889,446.9931168,32356037,SBIN,-0.223945479,1
25-02-2022,449.7402039,458.0747447,446.3411715,446.9930477,21792287,SBIN,0.758497891,1
28-02-2022,449.973053,451.928625,440.5675677,444.1062517,18069367,SBIN,0.140909079,0
02-03-2022,441.6384888,446.806835,434.8870306,445.1306223,22003848,SBIN,0.239608014,0
03-03-2022,435.259491,450.1592598,432.6520428,446.9930646,20358590,SBIN,0.640469761,0
04-03-2022,430.1842957,438.5188372,426.1799655,428.6477342,20684268,SBIN,0.991871215,0
07-03-2022,410.0230713,422.7344615,403.6441294,416.7279798,33720472,SBIN,0.277452135,0
08-03-2022,410.0230713,411.6993126,395.7751763,407.8812405,42510207,SBIN,-0.081799889,1
09-03-2022,420.6391296,423.0603195,408.3933588,411.606133,32331325,SBIN,0.017008436,1
10-03-2022,436.4701538,443.8734601,429.9049255,437.5876195,34553299,SBIN,-0.087888472,1
11-03-2022,438.0066833,442.1506648,430.2308602,434.3282913,22091309,SBIN,-0.161736336,1
14-03-2022,451.7889709,452.5805269,438.1929247,438.6119922,27750689,SBIN,-0.29744804,1
15-03-2022,452.4408264,456.7710663,447.5983899,455.3742129,27204899,SBIN,0.271384978,1
16-03-2022,458.866333,460.3097368,455.7466881,459.0991419,16211288,SBIN,0.331588885,1
17-03-2022,467.387146,468.8771287,464.0346921,464.6865684,22947673,SBIN,-0.213330453,0
21-03-2022,456.8641968,467.4802771,455.3742141,467.4802771,19064060,SBIN,-0.177511132,1
22-03-2022,459.7510376,461.7066097,444.4322003,456.8642015,26157969,SBIN,-0.315615064,0
23-03-2022,456.9107361,467.8527543,455.5604615,464.2209411,15800195,SBIN,-0.019822729,0
24-03-2022,453.6048889,460.7753863,450.2524349,451.6492884,18174877,SBIN,0.724103519,1
25-03-2022,456.9573364,459.3785263,453.1392646,457.9351225,11541196,SBIN,0.028395537,1
28-03-2022,463.2897034,464.3140682,448.8090014,457.1901217,16738684,SBIN,0.654154366,0
29-03-2022,460.9616089,466.9215109,457.8885429,465.6177868,14301429,SBIN,0.085401217,0
30-03-2022,460.3097534,465.9902964,458.4472822,464.9659315,16461225,SBIN,-0.426285257,0
31-03-2022,459.6113281,463.3362706,458.3541828,460.3097548,10240982,SBIN,0.005421496,1
01-04-2022,473.2539063,474.6973099,457.2366438,457.2366438,18527226,SBIN,0.204293629,1
04-04-2022,477.1651611,479.4932502,471.2052303,474.2782966,16257176,SBIN,0.311404266,0
05-04-2022,474.3713989,480.8900764,472.7883155,479.0276052,13602384,SBIN,0.088509261,1
06-04-2022,478.608551,479.7725955,471.2052166,472.1364522,13738275,SBIN,-0.164488716,1
07-04-2022,479.5397949,484.1494226,474.9767176,474.9767176,19620958,SBIN,-0.255832742,1
08-04-2022,480.6106873,483.7769111,477.1185536,483.7769111,13572638,SBIN,0.050101577,0
11-04-2022,479.4932251,486.104975,477.9101132,478.1894725,12370288,SBIN,0.202589166,0
12-04-2022,477.5841675,481.1694587,469.6686931,477.4910667,14460680,SBIN,0.236807409,1
13-04-2022,482.100708,485.0806735,478.4223158,478.9344841,15440525,SBIN,0.715066291,0
18-04-2022,474.4645386,479.5863344,469.3427428,476.7926276,14492183,SBIN,-0.360516184,1
19-04-2022,476.6063843,485.127213,470.3671226,477.9566873,20362934,SBIN,0.302773346,0
20-04-2022,474.2782898,478.3757493,472.1364592,476.7926373,11881305,SBIN,0.698453766,1
21-04-2022,480.796936,482.3800479,476.9788928,478.0963869,10035638,SBIN,-0.070614321,0
22-04-2022,466.1765442,478.1894777,464.6865616,477.6307591,16760456,SBIN,0.010945774,0
25-04-2022,460.7288208,464.8728307,456.352002,460.9616297,14057444,SBIN,0.007403942,1
26-04-2022,470.7395935,472.9745533,464.1743939,464.6865621,12137213,SBIN,-0.466169368,0
27-04-2022,463.0569153,468.2252616,458.0282486,465.6178133,12367342,SBIN,-0.109391238,1
28-04-2022,472.6021118,474.930201,462.3585192,464.8262881,12154792,SBIN,0.137729901,0
29-04-2022,462.1722107,477.2582386,460.0303802,473.1608077,12894773,SBIN,0.168981716,0
02-05-2022,457.2366943,460.9616369,448.2036974,458.7732274,18590895,SBIN,0.65883278,0
04-05-2022,446.6671448,462.3119197,444.6649939,458.16791,14645323,SBIN,-0.003237699,1
05-05-2022,446.9930725,460.0303705,445.7358988,451.6492503,14130385,SBIN,0.384295233,1
06-05-2022,450.6714783,452.6736291,438.6119659,438.6119659,16710020,SBIN,0.300049973,0
09-05-2022,443.1750183,450.4386731,441.2194179,444.2925124,13544947,SBIN,-0.549931201,0
10-05-2022,442.5231934,449.3677527,440.9400814,444.1994062,10884328,SBIN,-0.3487862,1
11-05-2022,443.780304,446.0618425,431.7673707,442.5697091,14771351,SBIN,0.017874095,0
12-05-2022,430.8361511,440.4744454,424.9693781,440.4744454,18947096,SBIN,-0.223344363,0
13-05-2022,414.0738831,444.1993589,409.5108345,437.1685418,61403008,SBIN,-0.074301602,1
16-05-2022,423.7122192,429.7652509,408.6727692,414.3998628,27940958,SBIN,0.32831954,1
17-05-2022,435.1664124,437.3548218,424.7831404,426.7852914,16880698,SBIN,-0.348709791,0
18-05-2022,426.5058899,436.3769926,425.6677836,435.7251163,15644497,SBIN,0.289385405,0
19-05-2022,416.7279358,419.0560248,413.8876785,418.1713396,14201420,SBIN,0.324374325,1
20-05-2022,430.603363,432.0933458,422.9206689,423.5725452,13596860,SBIN,-0.383695612,0
23-05-2022,429.2064819,438.9844557,427.9027578,431.2552116,13499415,SBIN,-0.409578491,1
24-05-2022,430.2773743,434.7007431,428.5546112,430.6033124,17175179,SBIN,0.240667261,0
25-05-2022,429.4735107,439.2622212,427.5346679,435.9993081,12728644,SBIN,-0.271737519,1
26-05-2022,443.4708557,444.6057895,427.9602577,432.0743565,17055257,SBIN,0.304728212,1
27-05-2022,443.5181885,449.2400769,442.1468125,445.8353042,10977001,SBIN,0.16151602,1
30-05-2022,448.8618164,451.0370728,445.5516261,447.3485808,9365470,SBIN,-0.156474261,0
31-05-2022,442.7142639,450.5641313,439.7823756,448.2942926,15441579,SBIN,0.355822488,1
01-06-2022,442.9034119,446.4027671,439.4986681,442.6196928,9424008,SBIN,0.008517842,1
02-06-2022,444.3693542,446.7337756,440.8699991,441.5793255,9370989,SBIN,-0.047124988,0
03-06-2022,439.3095093,449.7129637,438.3637407,447.5849844,11306291,SBIN,0.291114123,0
06-06-2022,438.552887,440.3498414,431.7433419,439.0257712,10661432,SBIN,0.109318974,0
07-06-2022,438.269165,440.6808923,435.5264419,436.8032352,7672515,SBIN,0.331051309,1
08-06-2022,445.7407227,449.7602391,438.0800202,441.2956276,17168871,SBIN,-0.180533308,0
09-06-2022,441.6266785,445.3624473,437.3707196,443.5182157,12635601,SBIN,-0.33385722,0
10-06-2022,436.8032532,438.9785095,433.7295051,436.9451127,8621104,SBIN,0.24792794,0
13-06-2022,421.6709595,429.4262451,418.124327,429.3789682,13426836,SBIN,0.148957563,1
14-06-2022,423.7988892,424.8865172,419.3064886,420.8670009,11351101,SBIN,0.185123305,1
15-06-2022,426.8726501,430.7503071,424.2717866,424.6028113,9920926,SBIN,0.096524034,0
16-06-2022,417.6513977,432.925554,416.2800218,430.46655,10780703,SBIN,-0.040047049,0
17-06-2022,417.0839539,423.2787267,413.5373216,416.1381853,14326050,SBIN,-0.035480242,0
20-06-2022,411.1256409,419.4011165,407.3425663,417.5568561,12368534,SBIN,0.221837217,1
21-06-2022,426.3051758,430.2774153,413.8683251,415.6652795,13801891,SBIN,0.073154026,0
22-06-2022,423.3733215,426.7308175,420.5360156,424.4136728,11066447,SBIN,0.297084607,1
23-06-2022,426.9199219,431.6960704,421.8127774,424.6500831,12229833,SBIN,0.265034379,1
24-06-2022,429.615387,435.3845812,428.6223415,431.0813167,10833364,SBIN,-0.158678552,1
27-06-2022,436.1884766,439.6405261,433.2092825,435.0062658,9509175,SBIN,-0.032399335,1
28-06-2022,439.0730591,440.4917119,433.1620055,434.0131915,13261290,SBIN,-0.134576075,0
29-06-2022,434.2023621,437.6071347,433.1620108,435.053548,11800876,SBIN,-0.433006964,1
30-06-2022,440.6335754,443.8491828,433.7294764,434.107778,16926328,SBIN,0.203196746,1
01-07-2022,441.532074,443.3763054,435.5737145,438.2218839,9405495,SBIN,0.187034811,1
04-07-2022,447.7741394,448.4361601,441.5320611,441.5320611,9186358,SBIN,-0.333058954,0
05-07-2022,446.5446472,453.9689366,445.4570191,449.3819531,12003244,SBIN,0.025433608,1
06-07-2022,453.9216614,454.9147069,448.1997439,449.3819547,12059857,SBIN,0.749201164,1
07-07-2022,460.3528442,461.7714971,455.482142,457.7519807,11497832,SBIN,0.01686287,1
08-07-2022,462.0552368,463.3320302,458.8396294,462.4808442,9057231,SBIN,0.261510002,0
11-07-2022,461.7242126,464.656072,458.6977418,458.6977418,7704792,SBIN,0.414949206,0
12-07-2022,458.6504822,464.7033953,456.9008045,458.6977591,7364457,SBIN,0.086802819,1
13-07-2022,460.1164246,465.7437593,458.2721642,461.2986353,8208853,SBIN,0.08419781,0
14-07-2022,453.354187,462.3862657,450.9424597,460.2110094,9385630,SBIN,0.260524073,0
15-07-2022,453.1177063,458.1302679,448.9563306,456.3805904,6945602,SBIN,0.103007467,1
18-07-2022,463.7103271,464.845261,455.955042,458.2721578,9934786,SBIN,0.297491635,1
19-07-2022,470.9454651,471.5129031,461.5350564,461.5350564,11724183,SBIN,-0.15408719,1
20-07-2022,481.0179138,482.909451,473.2625998,473.8300667,19280117,SBIN,0.219661128,1
21-07-2022,484.2807922,485.5576145,479.2682303,482.1528129,13814893,SBIN,0.456168435,1
22-07-2022,485.8413086,491.9888041,483.4768873,485.6048665,14699129,SBIN,-0.033634972,1
25-07-2022,489.7189636,490.8538975,481.5380711,485.5576165,10229778,SBIN,-0.36458712,0
26-07-2022,486.314209,492.5562584,485.2738289,489.624399,8862656,SBIN,-0.227736144,1
27-07-2022,499.5549622,501.2100571,484.4699422,487.3545247,15101546,SBIN,0.053574733,1
28-07-2022,503.5744934,508.3506132,500.8317414,504.2838198,12160734,SBIN,-0.376454715,0
29-07-2022,499.6968079,507.8777292,498.1836012,506.0334689,11921058,SBIN,-0.243027683,1
01-08-2022,504.8039551,505.9861657,497.8525794,500.3588314,8295631,SBIN,0.447226312,1
02-08-2022,512.7011719,515.3493703,502.2977165,503.0543776,16845027,SBIN,-0.215842219,0
03-08-2022,511.5189514,516.7680136,505.655232,512.5120547,24262125,SBIN,-0.303041954,0
04-08-2022,504.3311157,514.4981284,495.7719213,514.1671324,18072293,SBIN,0.425426189,0
05-08-2022,502.2503967,513.4577891,500.3115827,506.5063554,21110734,SBIN,-0.198943547,0
08-08-2022,492.1779785,495.5827222,485.9831483,495.5827222,32566317,SBIN,-0.496443869,0
10-08-2022,486.7870789,495.1098305,485.5575913,493.2655703,16904151,SBIN,-0.149458917,1
11-08-2022,496.2920837,497.4742945,489.1515422,491.7996828,13862195,SBIN,-0.528257139,1
12-08-2022,501.9193726,502.9596949,496.6703687,497.1905299,12154012,SBIN,-0.08984636,0
16-08-2022,497.427002,504.8985392,496.5285102,504.378378,10721167,SBIN,-0.199941861,1
17-08-2022,499.5076599,501.7774697,495.9136934,500.1696517,12054183,SBIN,-0.572251933,1
18-08-2022,503.4799194,505.7970642,497.6634769,498.2781918,9013662,SBIN,0.129437528,0
19-08-2022,492.1306458,504.7094137,490.380997,503.1488725,11087222,SBIN,0.558646879,0
22-08-2022,483.5715027,491.7051478,482.342015,490.8539329,9676954,SBIN,0.418328243,1
23-08-2022,493.5966492,495.5827401,480.6868849,480.6868849,8597965,SBIN,0.059194845,0
24-08-2022,491.1376038,494.636959,484.5172238,490.8538847,11930650,SBIN,0.138272615,1
25-08-2022,492.1779785,499.6495155,490.3809952,493.6439082,15473450,SBIN,0.0537368,1
26-08-2022,495.3935547,500.784447,493.8803481,495.3935547,12855886,SBIN,-0.068143314,0
29-08-2022,486.9289551,488.9623807,481.1597895,483.571488,9421339,SBIN,0.872230692,1
30-08-2022,502.4395752,503.621786,489.8608642,490.0973064,14835308,SBIN,0.492019579,1
01-09-2022,504.3783875,511.5662635,493.9276559,493.9276559,16670228,SBIN,0.151451631,1
02-09-2022,507.5939941,508.6815933,502.439544,507.8777132,10017930,SBIN,0.058586225,1
05-09-2022,509.6747131,511.4716388,507.2156802,507.8777297,7819994,SBIN,-0.162998336,0
06-09-2022,508.6343079,513.2685968,505.1349527,508.8234731,8657868,SBIN,-0.013461527,0
07-09-2022,503.9527588,508.3033288,502.7232712,505.4187463,8445359,SBIN,0.082961949,1
08-09-2022,515.112854,516.6733374,506.4590488,506.9319331,12240707,SBIN,0.169472594,1
09-09-2022,523.3410034,526.7930817,518.2811648,519.841706,18587927,SBIN,0.331955317,1
12-09-2022,524.8070068,528.3063044,521.3549284,524.8070068,9677415,SBIN,0.631351852,1
13-09-2022,527.7388916,529.6304288,523.719375,529.6304288,16707275,SBIN,-0.097944685,1
14-09-2022,540.7431641,543.6750235,519.4633719,520.1726983,21632641,SBIN,0.347760643,1
15-09-2022,541.12146,547.1270667,537.1019439,541.4997327,12749947,SBIN,0.291467692,0
16-09-2022,531.3327637,542.8711516,529.9141108,538.2368626,14739280,SBIN,0.422259742,1
19-09-2022,541.2160645,543.24949,529.2047921,530.292449,11194003,SBIN,0.5249266,1
20-09-2022,542.918396,546.6069162,541.7834623,546.6069162,8484017,SBIN,-0.345349078,0
21-09-2022,538.8043213,545.9921387,534.7375283,543.8168828,9392526,SBIN,0.154458814,0
22-09-2022,536.5344849,542.8711457,531.5219231,536.0143237,11869435,SBIN,0.00262156,0
23-09-2022,520.7401123,537.1965073,519.69979,534.1700365,12563239,SBIN,-0.474578423,0
26-09-2022,513.8361206,519.2270137,504.0947146,516.2005423,16158750,SBIN,0.195942906,0
27-09-2022,507.4048462,521.0239369,504.2838214,515.0182718,11066799,SBIN,0.430520098,0
28-09-2022,496.3866272,510.5258793,492.1306685,504.0001106,12233485,SBIN,0.050236149,0
29-09-2022,493.4547424,506.6482253,491.3740401,500.3115644,17310168,SBIN,-0.14067492,1
30-09-2022,501.8247681,507.7831561,488.1584587,495.5827187,17466950,SBIN,0.341047726,0
03-10-2022,491.5632324,502.8179019,490.3810217,498.9874929,9351162,SBIN,0.835465387,1
04-10-2022,503.8109436,506.7428032,499.1766544,504.0946626,8745887,SBIN,0.419956758,1
06-10-2022,508.1614685,512.4174273,505.6078817,505.6078817,9507322,SBIN,0.013865737,0
07-10-2022,501.4464722,506.5535875,497.994394,506.4590337,11065307,SBIN,0.315427342,1
10-10-2022,501.9666748,504.9458689,493.880365,497.190555,9649292,SBIN,0.161580282,0
11-10-2022,498.7983704,504.7567008,497.001387,501.966672,10825440,SBIN,0.22266188,1
12-10-2022,504.8512573,505.9861912,497.4742739,501.2573483,8522604,SBIN,0.011117479,0
13-10-2022,493.171051,504.8512702,491.9888403,504.0946669,12972765,SBIN,0.602673153,1
14-10-2022,498.6092224,505.8443176,497.4742885,501.4465282,8545479,SBIN,-0.313907595,1
17-10-2022,514.1671143,515.1601597,495.7719037,497.8526062,13485349,SBIN,-0.290777323,1
18-10-2022,531.9475098,532.9405552,517.0989326,517.4299285,20440781,SBIN,-0.22076181,0
19-10-2022,523.3883057,532.8932674,521.6385993,532.4676601,9540583,SBIN,-0.027958133,1
20-10-2022,525.2799072,526.6039486,515.7276097,522.0642709,11225588,SBIN,-0.283897268,1
21-10-2022,530.4343262,535.1158926,527.0295821,527.0295821,11767639,SBIN,-0.305236099,1
24-10-2022,539.5609741,541.4525113,535.2104617,536.2507841,3692065,SBIN,-0.195081943,1
25-10-2022,547.1743774,554.4095299,537.1965309,541.4524893,19899324,SBIN,0.314561476,1
27-10-2022,548.2147827,553.2746215,546.2759109,552.2815761,13613533,SBIN,0.222707855,0
28-10-2022,539.7974243,551.0520937,536.2507921,548.4985069,10043644,SBIN,-0.084426282,1
31-10-2022,542.6820068,546.1340853,537.5748911,543.7696638,9894639,SBIN,0.164459342,1
01-11-2022,545.6138916,553.9839201,543.4385778,545.0936727,12069579,SBIN,-0.14048981,0
02-11-2022,542.729248,547.5527022,538.9935085,544.6681197,10241440,SBIN,0.105763031,1
03-11-2022,553.1800537,556.0646363,537.196542,538.1423105,17557998,SBIN,-0.179115588,1
04-11-2022,561.7392578,564.5765635,548.9241051,554.2203861,25759031,SBIN,0.053685056,1
07-11-2022,580.843811,588.9301211,574.743592,579.7561541,44265903,SBIN,0.078726818,1
09-11-2022,582.1678467,587.3222971,577.4390037,587.3222971,18939854,SBIN,-0.304570666,0
10-11-2022,572.899353,581.7422667,569.5418859,579.8507294,11618405,SBIN,0.423156004,0
11-11-2022,568.6906738,585.9509516,566.0425332,583.7756952,15525267,SBIN,0.091143416,0
14-11-2022,560.4151611,571.196946,559.564004,571.196946,12957268,SBIN,0.084872305,1
15-11-2022,568.2650146,569.4472253,560.5097587,562.0702421,10286417,SBIN,0.202723424,0
16-11-2022,567.2247314,570.7713638,563.6780991,567.4138967,11555749,SBIN,-0.088582786,0
17-11-2022,566.5626831,570.0620386,563.8199887,566.60996,8167131,SBIN,0.23146465,1
18-11-2022,570.0147705,572.8993533,564.7657661,568.4069523,12933675,SBIN,-0.262363584,0
21-11-2022,565.6641235,569.4471976,563.0632601,569.4471976,7412419,SBIN,0.248731187,1
22-11-2022,566.6099243,568.1231887,563.8199532,565.7114904,8048595,SBIN,0.703040642,1
23-11-2022,574.6962891,576.5404916,568.406905,568.9270662,12435924,SBIN,0.032113436,1
24-11-2022,576.3040771,578.1483375,572.9466101,576.6824077,8960032,SBIN,-0.239901293,0
25-11-2022,574.4598999,580.4182308,573.3722429,577.4390365,9994513,SBIN,-0.007154052,1
28-11-2022,575.5947876,577.7701017,569.6837334,572.7574816,7934274,SBIN,0.228012772,0
29-11-2022,575.5474854,578.6212334,574.1761093,574.1761093,6942919,SBIN,-0.15143182,0
30-11-2022,569.7783203,578.2429611,565.9479689,575.500209,15606230,SBIN,0.326503868,1
